pinned_tweet_id,id,description,name,protected,verified,created_at,location,profile_image_url,username,url,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,entities.url.urls,entities.description.mentions,entities.description.urls,entities.description.hashtags,screenName,party
,3208802783,"Gewerkschaftssekretärin @vpodBern, Grossrätin @kanton_bern #grbe @spkantonbern und Co-Präsidentin @sp_stadt_bern",Meret Schindler,False,False,2015-04-26T18:32:05.000Z,"Bern, Schweiz",https://pbs.twimg.com/profile_images/1481270865748799493/x1mFswDq_normal.jpg,meretschindler,,1333.0,2050.0,261.0,32.0,,"[{'start': 24, 'end': 33, 'username': 'vpodBern'}, {'start': 46, 'end': 58, 'username': 'kanton_bern'}, {'start': 65, 'end': 78, 'username': 'spkantonbern'}, {'start': 98, 'end': 112, 'username': 'sp_stadt_bern'}]",,"[{'start': 59, 'end': 64, 'tag': 'grbe'}]",meretschindler,SP
,1575630127,Parteipräsidentin @sp_bl // Landrätin @sp_bl // Vizepräsidentin BKSK BL // #FortschrittFürsBaselbiet // Kindergarten #4147Aesch,Miriam Locher,False,False,2013-07-07T17:06:35.000Z,,https://pbs.twimg.com/profile_images/1047873955569291264/1eYswFcj_normal.jpg,miriam_locher,https://t.co/zcZl9g1WDZ,1057.0,701.0,1810.0,25.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zcZl9g1WDZ', 'expanded_url': 'http://www.miriamlocher.ch', 'display_url': 'miriamlocher.ch'}]","[{'start': 18, 'end': 24, 'username': 'sp_bl'}, {'start': 38, 'end': 44, 'username': 'sp_bl'}]",,"[{'start': 75, 'end': 100, 'tag': 'FortschrittFürsBaselbiet'}, {'start': 117, 'end': 127, 'tag': '4147Aesch'}]",miriam_locher,SP
,2963698324,Journalistin @bazonline,Mirjam Kohler,False,False,2015-01-06T07:49:04.000Z,"Basel, Schweiz",https://pbs.twimg.com/profile_images/1348082157034631170/lHglFb09_normal.jpg,mirjamkohler,,926.0,238.0,4151.0,23.0,,"[{'start': 13, 'end': 23, 'username': 'bazonline'}]",,,mirjamkohler,SP
843419002156269568,409328046,linkslinks unterwegs - indogermanist - zürich - antifaschist - latinist - pessimist - feminist - gräzist - jüd'sch - queer - er/sie,څپر,False,False,2011-11-10T15:49:43.000Z,"Zurich, Switzerland",https://pbs.twimg.com/profile_images/1225432263904649217/mwh5NaFF_normal.jpg,moijeanluc,https://t.co/CvUbmfwaaA,520.0,1974.0,4320.0,22.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/CvUbmfwaaA', 'expanded_url': 'https://genossemaffju.wordpress.com/', 'display_url': 'genossemaffju.wordpress.com'}]",,,,moijeanluc,SP
,1228066279,"Berner Nationalrätin, Historikerin, Mama. Vizepräsidentin der SP-Bundeshausfraktion, Stiftungsratspräsidentin der Energie-Stiftung und des Konsumentenschutzes.",Nadine Masshardt,False,False,2013-02-28T17:54:09.000Z,Bern,https://pbs.twimg.com/profile_images/1111358924215762945/LMwzpUZx_normal.png,nmasshardt,https://t.co/9Ffpn19qUV,4365.0,1422.0,1568.0,141.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/9Ffpn19qUV', 'expanded_url': 'http://www.nadinemasshardt.ch', 'display_url': 'nadinemasshardt.ch'}]",,,,nmasshardt,SP
,778644518,"Président du Groupe socialiste au Parlement suisse, Commission de l'Environnement, de l'Aménagement du territoire et de l'Energie (CEATE-N/UREK-N)",Roger Nordmann,False,True,2012-08-24T17:35:40.000Z,Suisse,https://pbs.twimg.com/profile_images/2539033741/Capture_normal.JPG,nordmannroger,https://t.co/ru5i9ZkbbC,10056.0,1273.0,12574.0,294.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ru5i9ZkbbC', 'expanded_url': 'http://www.roger-nordmann.ch', 'display_url': 'roger-nordmann.ch'}]",,,,nordmannroger,SP
,146871559,Stadtpräsident Wetzikon,Pascal Bassu,False,False,2010-05-22T15:20:39.000Z,"Wetzikon (ZH), Schweiz",https://pbs.twimg.com/profile_images/1482319597521014797/PT2R-F9l_normal.jpg,pascalbassu,,209.0,400.0,348.0,10.0,,,,,pascalbassu,SP
,75777484,"Christ, Alt-Nationalrat, Gewerkschafter, Vater - das Leben ist vielfältig & macht Spass!",Philipp HADORN,False,False,2009-09-20T12:29:31.000Z,Switzerland,https://pbs.twimg.com/profile_images/1208027969266102272/pWvDqtKY_normal.jpg,philipphadorn,https://t.co/vnkgcoYo9g,1413.0,249.0,599.0,101.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/vnkgcoYo9g', 'expanded_url': 'http://www.philipp-hadorn.ch', 'display_url': 'philipp-hadorn.ch'}]",,,,philipphadorn,SP
,572650692,Avocat Député socialiste au Grand Conseil FR Président de l'ASLOCA FR / Membre comité ASLOCA CH / Président OSEO FR,Pierre Mauron,False,False,2012-05-06T12:09:03.000Z,Bulle,https://pbs.twimg.com/profile_images/378800000570358703/ec54cd13383bea5ce5480cbe93ab357a_normal.jpeg,pierremauron,https://t.co/kr5L8ENdGG,868.0,926.0,666.0,29.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/kr5L8ENdGG', 'expanded_url': 'http://www.pierremauron.ch', 'display_url': 'pierremauron.ch'}]",,,,pierremauron,SP
,1425476995,"Präsident SP Stäfa, zeitweiliger Musikus und Schausteller, Theratersportler, Geschichtsstudent etc",Rafael Mörgeli,False,False,2013-05-13T13:01:41.000Z,,https://pbs.twimg.com/profile_images/799003275085357056/hm5qgBNb_normal.jpg,rafaelmoergeli,https://t.co/FxDyP8ObMl,629.0,315.0,367.0,17.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/FxDyP8ObMl', 'expanded_url': 'http://www.rafaelmoergeli.ch', 'display_url': 'rafaelmoergeli.ch'}]",,,,rafaelmoergeli,SP
,2462089760,"Archéologue, collaboratrice personnelle @CeslaAmarelle @EtatdeVaud , directrice @SolarPlanet @SolarStratos",Raphaëlle Javet,False,False,2014-04-24T19:17:45.000Z,,https://pbs.twimg.com/profile_images/859171770192060416/2GMP_tH-_normal.jpg,raphaellejavet,,679.0,1005.0,649.0,25.0,,"[{'start': 40, 'end': 54, 'username': 'CeslaAmarelle'}, {'start': 55, 'end': 66, 'username': 'EtatdeVaud'}, {'start': 80, 'end': 92, 'username': 'SolarPlanet'}, {'start': 93, 'end': 106, 'username': 'SolarStratos'}]",,,raphaellejavet,SP
,282036814,"Né le 17 octobre 1963, en couple, 2 enfants. Député socialiste au Grand Conseil genevois depuis 2003. Candidat au Conseil d'État.",Roger Deneys,False,False,2011-04-14T12:44:29.000Z,"Genf, Schweiz",https://pbs.twimg.com/profile_images/3546495015/469e95bb57a5b2abfade51b4b2e38ba4_normal.jpeg,rogerdeneys,https://t.co/ft2vJMpYCQ,434.0,28.0,132.0,9.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ft2vJMpYCQ', 'expanded_url': 'http://rogerdeneys.blog.tdg.ch/', 'display_url': 'rogerdeneys.blog.tdg.ch'}]",,,,rogerdeneys,SP
1532985741814505473,1690746518,"Nationalrätin @spschweiz, Ökonomin @econ_uzh",Samira Marti,False,False,2013-08-22T11:09:08.000Z,,https://pbs.twimg.com/profile_images/1505522728358629381/AvdsD8si_normal.jpg,samiramarti,https://t.co/AamvCWFvRQ,6839.0,669.0,1968.0,94.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/AamvCWFvRQ', 'expanded_url': 'http://www.samira-marti.ch/', 'display_url': 'samira-marti.ch'}]","[{'start': 14, 'end': 24, 'username': 'spschweiz'}, {'start': 35, 'end': 44, 'username': 'econ_uzh'}]",,,samiramarti,SP
,308991012,"Nationalrätin, Vize-Präsidentin Finanzkommission",Sarah Wyss,False,False,2011-06-01T10:29:37.000Z,Basel,https://pbs.twimg.com/profile_images/1520349908318007296/j5wwD4zQ_normal.jpg,sarah_wyss,https://t.co/LvWkaj4PlC,1969.0,499.0,4346.0,59.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/LvWkaj4PlC', 'expanded_url': 'http://www.sarahwyss.ch', 'display_url': 'sarahwyss.ch'}]",,,,sarah_wyss,SP
,1972886172,"50% memes, 50% wut;
nur alle jubeljahre auf twitter;
sie/ihr",Andrea Scheck,False,False,2013-10-19T21:42:42.000Z,,https://pbs.twimg.com/profile_images/1176937146143399936/KpwXePEs_normal.jpg,scheckig,,376.0,278.0,70.0,12.0,,,,,scheckig,SP
,303319566,ehemalige Nationalrätin SP Basel-Stadt / Sozialarbeiterin / Präsidentin Stiftung Sucht Schweiz,Silvia Schenker,False,False,2011-05-22T17:26:49.000Z,,https://pbs.twimg.com/profile_images/1201496568479784960/viCBtQVP_normal.jpg,schenkersilvia,https://t.co/Dn6guhoXBk,4308.0,1677.0,6960.0,142.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/Dn6guhoXBk', 'expanded_url': 'http://silviaschenker.ch', 'display_url': 'silviaschenker.ch'}]",,,,schenkersilvia,SP
,54567499,Député au Grand Conseil. Travailleur social. Genève.,SYLVAIN THEVOZ,False,False,2009-07-07T14:49:03.000Z,"Genève, Suisse",https://pbs.twimg.com/profile_images/915968237489328129/zEgatzbt_normal.jpg,scythez,https://t.co/JDcIhYTj8u,3203.0,3314.0,3633.0,56.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JDcIhYTj8u', 'expanded_url': 'http://commecacestdit.blog.tdg.ch', 'display_url': 'commecacestdit.blog.tdg.ch'}]",,,,scythez,SP
,869615587,"papa / vice-président Fédération suisse des patients, section romande / député PS Fribourg / juriste et conseiller en communication",Simon Zurich,False,False,2012-10-09T10:15:03.000Z,"Fribourg, Suisse",https://pbs.twimg.com/profile_images/636930594740523008/vdSV06c5_normal.jpg,simonzurich,,926.0,715.0,2282.0,30.0,,,,,simonzurich,SP
,205452545,Conseiller d'Etat / Staatsrat,Jean-FrançoisSteiert,False,False,2010-10-20T22:41:59.000Z,Fribourg / Freiburg,https://pbs.twimg.com/profile_images/612159707390849024/J-6NuK0T_normal.jpg,steiertjf,http://t.co/cZ30uv5NJz,2235.0,688.0,157.0,102.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/cZ30uv5NJz', 'expanded_url': 'http://www.jfsteiert.ch', 'display_url': 'jfsteiert.ch'}]",,,,steiertjf,SP
1218862358753398784,332184640,"Susanne Leutenegger Oberholzer, altNationalrätin, Ökonomin und Juristin/Advokatin",Leutenegger Oberholz,False,False,2011-07-09T10:52:38.000Z,Augst und Muttenz,https://pbs.twimg.com/profile_images/1251262532226088962/CapQGZlR_normal.jpg,susanneslo,https://t.co/Q9uMAmHe98,7972.0,1226.0,10410.0,201.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/Q9uMAmHe98', 'expanded_url': 'http://s-leutenegger-oberholzer.ch', 'display_url': 's-leutenegger-oberholzer.ch'}]",,,,susanneslo,SP
1491844238073544704,2748626978,"Nationalrätin SP, Präsidentin Lärmliga Schweiz, Vizepräsidentin Swissolar. #Energiewende #Klimaschutz #Chancengleichheit #Menschenrechte #Lärmschutz",Gabriela Suter,False,True,2014-08-20T10:00:07.000Z,Aarau,https://pbs.twimg.com/profile_images/1317727919737851904/LIo5EzA1_normal.jpg,suter_gabriela,https://t.co/48ZdwTsmne,2962.0,1738.0,4500.0,122.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/48ZdwTsmne', 'expanded_url': 'http://www.gabrielasuter.ch', 'display_url': 'gabrielasuter.ch'}]",,,"[{'start': 75, 'end': 88, 'tag': 'Energiewende'}, {'start': 89, 'end': 101, 'tag': 'Klimaschutz'}, {'start': 102, 'end': 120, 'tag': 'Chancengleichheit'}, {'start': 121, 'end': 136, 'tag': 'Menschenrechte'}, {'start': 137, 'end': 148, 'tag': 'Lärmschutz'}]",suter_gabriela,SP
,271491742,,Sebastian Werlen,False,False,2011-03-24T16:27:03.000Z,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,swerlen,,46.0,891.0,4.0,1.0,,,,,swerlen,SP
,231102861,"Député au Grand Conseil, Président du Parti socialiste genevois, Président de la Coordination Transports & Déplacements, membre du comité de l'ATE",Thomas Wenger,False,False,2010-12-27T16:12:03.000Z,Genève,https://pbs.twimg.com/profile_images/1095367421676961792/TzqWKxm1_normal.jpg,thomaswenger,https://t.co/ctwwHlZsA4,606.0,114.0,336.0,5.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ctwwHlZsA4', 'expanded_url': 'https://thomaswenger.pssuisse.ch/', 'display_url': 'thomaswenger.pssuisse.ch'}]",,,,thomaswenger,SP
,3195312010,"Professeur de droit UNIGE, ancien constituant genevois",Thierry Tanquerel,False,False,2015-04-22T16:27:49.000Z,"Genf, Schweiz",https://pbs.twimg.com/profile_images/590916443971178496/Xz4Ohfj2_normal.jpg,thtanquerel,http://t.co/jpf9v2lJZ2,334.0,212.0,139.0,8.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/jpf9v2lJZ2', 'expanded_url': 'http://ttanquerel.blog.tdg.ch/', 'display_url': 'ttanquerel.blog.tdg.ch'}]",,,,thtanquerel,SP
,2336695268,dies das geschichte & politik,Tim Rüdiger,False,False,2014-02-10T13:35:57.000Z,St.Gallen,https://pbs.twimg.com/profile_images/1021128130042441729/iulcN5eI_normal.jpg,timrue,,271.0,485.0,55.0,7.0,,,,,timrue,SP
,3014722408,"SEV-Sekretär, Kantonsrat",Urs Huber,False,False,2015-02-03T16:09:42.000Z,Obergösgen,https://pbs.twimg.com/profile_images/562645377371762688/xZpQFtzV_normal.jpeg,urshuber1,https://t.co/05BMIyTW3q,381.0,227.0,2940.0,12.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/05BMIyTW3q', 'expanded_url': 'http://www.urshuber.com', 'display_url': 'urshuber.com'}]",,,,urshuber1,SP
,621159422,Conseillère nationale (PS/FR),Valérie Piller,False,False,2012-06-28T17:26:56.000Z,Cheyres,https://pbs.twimg.com/profile_images/1235591495186604034/mAWQ53Pv_normal.jpg,valerie_piller,,1844.0,632.0,298.0,122.0,,,,,valerie_piller,SP
,712258374,Aktivistin und Feministin,Virginia Koepfli,False,False,2012-07-23T11:18:19.000Z,Switzerland,https://pbs.twimg.com/profile_images/2424931543/ftne6albs0nnu5l9euhc_normal.jpeg,virginiakoepfli,,369.0,332.0,53.0,9.0,,,,,virginiakoepfli,SP
,304432144,"Regionalsekretärin VPOD Zentralschweiz, Einwohnerrätin SP Zofingen, sie|she",Viviane Hösli,False,False,2011-05-24T14:12:05.000Z,Zofingen AG,https://pbs.twimg.com/profile_images/1211839825076260864/t_FZQw2z_normal.jpg,vivianehoesli,,864.0,939.0,2114.0,31.0,,,,,vivianehoesli,SP
,227087638,Nationalrätin,Yvonne Feri,False,False,2010-12-15T21:47:32.000Z,Wettingen,https://pbs.twimg.com/profile_images/1455584941853528066/cuW6e6dM_normal.jpg,yferi,https://t.co/tCtZshjNMn,4550.0,1712.0,2258.0,165.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/tCtZshjNMn', 'expanded_url': 'http://www.yvonneferi.ch', 'display_url': 'yvonneferi.ch'}]",,,,yferi,SP
592334191263686656,3096372447,nationalratskandidat 2015 sp olten liste 5,yabgu r. balkaç,False,False,2015-03-19T09:59:10.000Z,Olten,https://pbs.twimg.com/profile_images/604380694433894401/TYkEA48h_normal.jpg,yrb_nr2015,http://t.co/mxfIvsA5kO,53.0,168.0,73.0,4.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/mxfIvsA5kO', 'expanded_url': 'http://yrb.ch', 'display_url': 'yrb.ch'}]",,,,yrb_nr2015,SP
,20409342,"Krankenbruder/ Pflegefachmann, Medizin Informatiker, Stadtrat Burgdorf, Hopp YB und frei von der Leber weg mit persönlicher Meinung/ Haltung",Yves O. Aeschbacher,False,False,2009-02-09T02:22:05.000Z,,https://pbs.twimg.com/profile_images/1438491296834916352/eyZbd-gD_normal.jpg,yvesaeschbacher,,675.0,1059.0,5947.0,47.0,,,,,yvesaeschbacher,SP
,1351458116,"Née au Locle en 1976, Dr ès sc. politiques, diplômée de l'IUHEID de Genève, députée au Grand Conseil bernois, membre du Conseil du Jura bernois",Anne-Caroline Graber,False,False,2013-04-14T09:33:09.000Z,Suisse,https://pbs.twimg.com/profile_images/781198869031972864/pyFcTU7D_normal.jpg,acgraber,http://t.co/KcmFAHTCSG,239.0,54.0,200.0,24.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/KcmFAHTCSG', 'expanded_url': 'http://www.anne-caroline-graber.ch', 'display_url': 'anne-caroline-graber.ch'}]",,,,acgraber,SVP
,2395783423,"Unternehmer/Nationalrat, SVP-Sigriswil",Adrian Amstutz,False,False,2014-03-18T07:04:49.000Z,"Bern, Schweiz",https://pbs.twimg.com/profile_images/445819039881764865/mbuHyuzC_normal.jpeg,adrianamstutz,http://t.co/muHTIf3VRC,686.0,1.0,0.0,50.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/muHTIf3VRC', 'expanded_url': 'http://www.adrian-amstutz.ch/', 'display_url': 'adrian-amstutz.ch'}]",,,,adrianamstutz,SVP
,385293664,"Mitglied des Parlamentes der Schweizerischen Eidgenossenschaft, SVP, Juristin, LL.M.",Barbara Steinemann,False,False,2011-10-05T07:24:35.000Z,Watt-Regensdorf,https://pbs.twimg.com/profile_images/1144597939513376768/JJo7YQFl_normal.jpg,babasteinemann,https://t.co/5h7GNzlbQl,4418.0,1221.0,1729.0,120.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5h7GNzlbQl', 'expanded_url': 'http://www.barbara-steinemann.ch', 'display_url': 'barbara-steinemann.ch'}]",,,,babasteinemann,SVP
,1191463865395109890,,Benjamin Kasper,False,False,2019-11-04T21:15:07.000Z,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,benjaminkasper,,0.0,4.0,0.0,0.0,,,,,benjaminkasper,SVP
,2172700965,Avocat et a. Conseiller national,Manfred Bühler Président UDC/SVP BE,False,False,2013-11-07T22:34:15.000Z,Berne,https://pbs.twimg.com/profile_images/1418107230294052866/S-eM6SSI_normal.jpg,buehler4bern,https://t.co/aJWVwRWGec,619.0,152.0,300.0,36.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/aJWVwRWGec', 'expanded_url': 'http://www.svp-bern.ch', 'display_url': 'svp-bern.ch'}]",,,,buehler4bern,SVP
,222903677,Nationalrat,Christian Imark,False,False,2010-12-04T20:12:10.000Z,,https://pbs.twimg.com/profile_images/681081076643672064/4wAIGF6w_normal.jpg,christianimark,https://t.co/krvyL2naFk,1586.0,849.0,203.0,63.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/krvyL2naFk', 'expanded_url': 'http://www.christian-imark.ch', 'display_url': 'christian-imark.ch'}]",,,,christianimark,SVP
,1280965525,"Unternehmerin, Ernst Fischer AG, SVP Nationalrätin, Vizepräsidentin Thurgauer Gewerbeverband, Stolze Ostschweizerin, Freizeit-Joggerin, Tennisspielerin",Diana Gutjahr,False,False,2013-03-19T16:59:57.000Z,Amriswil,https://pbs.twimg.com/profile_images/1360229571996639235/5m5UGzE-_normal.jpg,dianagutjahr1,https://t.co/mdnjncQmnd,1682.0,441.0,1668.0,69.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/mdnjncQmnd', 'expanded_url': 'http://www.diana-gutjahr.ch', 'display_url': 'diana-gutjahr.ch'}]",,,,dianagutjahr1,SVP
,1371100894482329600,Nationalrat und IT-Unternehmer,Franz Grueter,False,False,2021-03-14T14:08:36.000Z,,https://pbs.twimg.com/profile_images/1371101211831721990/4swCmCMC_normal.jpg,fgrueter,,96.0,15.0,15.0,7.0,,,,,fgrueter,SVP
,1891136730,"Unternehmer, Geschäftsführer SFT-Events GmbH, Präsident SVP Neuenegg",Markus Horst,False,False,2013-09-21T19:17:50.000Z,Neuenegg,https://pbs.twimg.com/profile_images/990546214398636033/PLQKzGDQ_normal.jpg,horstmarkus,https://t.co/REsbz0bLvg,192.0,93.0,329.0,6.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/REsbz0bLvg', 'expanded_url': 'http://www.markus-horst.ch', 'display_url': 'markus-horst.ch'}]",,,,horstmarkus,SVP
,2817964771,Tontechniker Dreamwaverecordings Vorstand/ Kassier JSVP Basel-Stadt Jungschützenleiter Bezirk Dorneck,Joshua Lutz 🇨🇭🇮🇱,False,False,2014-09-18T21:10:56.000Z,,https://pbs.twimg.com/profile_images/1377992761350221833/bcOsFZMd_normal.jpg,joshua_lutz97,https://t.co/5hA1FAjY7u,126.0,122.0,295.0,1.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/5hA1FAjY7u', 'expanded_url': 'http://www.facebook.com/Dreamwaverecordings', 'display_url': 'facebook.com/Dreamwaverecor…'}]",,,,joshua_lutz97,SVP
,114183852,Rechtsanwalt und Milizoffizier. Interessiert am (politischen) Weltgeschehen. Überzeugt von Freiheit und Eigenverantwortung. Tweets are my own.,Lukas Lanzrein,False,False,2010-02-14T12:50:41.000Z,Thun,https://pbs.twimg.com/profile_images/594446939711741952/Vy9EioWy_normal.jpg,lukaslanzrein,,970.0,809.0,2418.0,49.0,,,,,lukaslanzrein,SVP
,2968753979,,Nicolas Bretscher,False,False,2015-01-08T23:01:32.000Z,"Basel, Basel-Stadt",https://pbs.twimg.com/profile_images/732155790279200768/iCYmExsm_normal.jpg,nicibretscher,,265.0,490.0,187.0,0.0,,,,,nicibretscher,SVP
,1311150493,BSc BFH in Agronomie | Grossrat-Stv. Kanton Graubünden | Mitglied EKKJ | #jungundmutig,Nicola Stocker,False,False,2013-03-28T16:41:35.000Z,"Trimmis, Graubünden",https://pbs.twimg.com/profile_images/1273195303030722566/z90EdQ84_normal.jpg,_nicolastocker,https://t.co/dpiEVR1MAc,547.0,861.0,1736.0,20.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/dpiEVR1MAc', 'expanded_url': 'http://www.nicolastocker.ch', 'display_url': 'nicolastocker.ch'}]",,,"[{'start': 73, 'end': 86, 'tag': 'jungundmutig'}]",_nicolastocker,SVP
,42466723,#Thurgauer #hsg #dubai #banker #travelling #politics #sports,Oliver Straub,False,False,2009-05-25T19:15:17.000Z,"Thurgau, Schweiz",https://pbs.twimg.com/profile_images/1185919907801763840/eNhrXmKu_normal.jpg,oliverstraub,https://t.co/3us5KE1lps,580.0,295.0,2985.0,38.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3us5KE1lps', 'expanded_url': 'https://www.facebook.com/strauboliver', 'display_url': 'facebook.com/strauboliver'}]",,,"[{'start': 0, 'end': 10, 'tag': 'Thurgauer'}, {'start': 11, 'end': 15, 'tag': 'hsg'}, {'start': 16, 'end': 22, 'tag': 'dubai'}, {'start': 23, 'end': 30, 'tag': 'banker'}, {'start': 31, 'end': 42, 'tag': 'travelling'}, {'start': 43, 'end': 52, 'tag': 'politics'}, {'start': 53, 'end': 60, 'tag': 'sports'}]",oliverstraub,SVP
,991128949,Notar & a. Grossrat Kanton Bern,Peter Brand,False,False,2012-12-05T14:59:30.000Z,,https://pbs.twimg.com/profile_images/905715793144446976/jzNCWbO3_normal.jpg,peterbrandch,,557.0,612.0,625.0,28.0,,,,,peterbrandch,SVP
,1225713308407357442,xd,Pascal Schaefli,False,False,2020-02-07T09:30:05.000Z,,https://pbs.twimg.com/profile_images/1225713364892082181/_2USw-38_normal.png,pschaefli,,0.0,0.0,0.0,0.0,,,,,pschaefli,SVP
,556256043,Nationalrätin eidg. dipl. Malermeisterin,Sandra Sollberger,False,False,2012-04-17T18:17:56.000Z,Bubendorf,https://pbs.twimg.com/profile_images/1147437099198627841/ftu9MeMR_normal.jpg,sasollberger,https://t.co/scQRE9XRxi,1061.0,182.0,233.0,48.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/scQRE9XRxi', 'expanded_url': 'http://www.sandrasollberger.ch', 'display_url': 'sandrasollberger.ch'}]",,,,sasollberger,SVP
,2370410863,"kleine Landrätin Davos (Departementsvorsteherin II, Bildung & Energie) I Grossrätin I KBK Kanton GR  I SVP kandidiert als Frau Landammann",Valérie Favre Accola,False,False,2014-03-03T13:18:25.000Z,Davos,https://pbs.twimg.com/profile_images/717974308547653633/lRbaPOav_normal.jpg,valerie55820879,https://t.co/Rom3F6berL,424.0,226.0,1468.0,12.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/Rom3F6berL', 'expanded_url': 'http://www.valerie-favreaccola.ch', 'display_url': 'valerie-favreaccola.ch'}]",,,,valerie55820879,SVP
,1307125520,"SVP-Nationalrätin TG, Geschäftsfrau",Verena Herzog,False,False,2013-03-27T10:26:07.000Z,Frauenfeld,https://pbs.twimg.com/profile_images/3437404238/055dae816fa3cc097b95c5e4aeaa80fb_normal.jpeg,verenaherzog,http://t.co/Bc1h6yzSFq,1835.0,901.0,1407.0,107.0,"[{'start': 0, 'end': 22, 'url': 'http://t.co/Bc1h6yzSFq', 'expanded_url': 'http://www.verena-herzog.ch', 'display_url': 'verena-herzog.ch'}]",,,,verenaherzog,SVP
,1017350089,"Seit 1993 in der Schweiz, verheiratet, 1 Kind, Ärztin, Beraterin, politisch interessiert und aktiv als Nationalrätin.",Yvette Estermann,False,False,2012-12-17T12:15:21.000Z,Schweiz,https://pbs.twimg.com/profile_images/644400819220013056/VKZ5B0vw_normal.jpg,yvette67yvette,http://t.co/IWhzejR7,1948.0,176.0,576.0,113.0,"[{'start': 0, 'end': 20, 'url': 'http://t.co/IWhzejR7', 'expanded_url': 'http://estermann-aktuell.ch', 'display_url': 'estermann-aktuell.ch'}]",,,,yvette67yvette,SVP
1446919624138928128,121068845,"Give me Liberty, or give me Death!

Der Staat soll nicht mehr geben, er soll weniger wegnehmen! 

RT bedeutet nicht zwingend Zustimmung.",Claudio Zanetti,False,False,2010-03-08T10:36:57.000Z,"Gossau (ZH), Schweiz",https://pbs.twimg.com/profile_images/1532412424313266179/eq-r4up0_normal.jpg,zac1967,https://t.co/l3p2pWuOnb,14642.0,10026.0,149896.0,242.0,"[{'start': 0, 'end': 23, 'url': 'https://t.co/l3p2pWuOnb', 'expanded_url': 'http://www.zanetti.ch', 'display_url': 'zanetti.ch'}]",,,,zac1967,SVP
1367471608433172481,606601702,"Doch, das kann man schon machen. Gehe den Weg des Liberalismus bis zum Schluss. Vorstand @HayekClubZH, Driver bei @lp_schweiz",Christoph Stampfli,False,False,2012-06-12T20:05:11.000Z,"Zürich, Schweiz",https://pbs.twimg.com/profile_images/1327362554113515520/8btlW-pL_normal.jpg,chstampfli,,1257.0,601.0,5370.0,29.0,,"[{'start': 89, 'end': 101, 'username': 'HayekClubZH'}, {'start': 114, 'end': 125, 'username': 'lp_schweiz'}]",,,chstampfli,UP
,238913030,"Präsident @lp_schweiz. Steuerberater bei @swisstaxexpert. Für Vielfalt, gegen Identitätspolitik, Kollektivismus und legalisierten Raub 👊🏻 #coronasyl in Panama",Silvan Amberg,False,False,2011-01-16T09:49:34.000Z,Panama,https://pbs.twimg.com/profile_images/1525545893369454594/vpacNeXf_normal.jpg,silvan_amberg,,1794.0,396.0,10762.0,43.0,,"[{'start': 10, 'end': 21, 'username': 'lp_schweiz'}, {'start': 41, 'end': 56, 'username': 'swisstaxexpert'}]",,"[{'start': 138, 'end': 148, 'tag': 'coronasyl'}]",silvan_amberg,UP
